GEOID,Mo_period_1_nearest,Mo_period_1_tt,Mo_period_1_tt_3,Mo_period_2_nearest,Mo_period_2_tt,Mo_period_2_tt_3,Mo_period_3_nearest,Mo_period_3_tt,Mo_period_3_tt_3,Mo_period_4_nearest,Mo_period_4_tt,Mo_period_4_tt_3,Tu_period_1_nearest,Tu_period_1_tt,Tu_period_1_tt_3,Tu_period_2_nearest,Tu_period_2_tt,Tu_period_2_tt_3,Tu_period_3_nearest,Tu_period_3_tt,Tu_period_3_tt_3,Tu_period_4_nearest,Tu_period_4_tt,Tu_period_4_tt_3,We_period_1_nearest,We_period_1_tt,We_period_1_tt_3,We_period_2_nearest,We_period_2_tt,We_period_2_tt_3,We_period_3_nearest,We_period_3_tt,We_period_3_tt_3,We_period_4_nearest,We_period_4_tt,We_period_4_tt_3,Th_period_1_nearest,Th_period_1_tt,Th_period_1_tt_3,Th_period_2_nearest,Th_period_2_tt,Th_period_2_tt_3,Th_period_3_nearest,Th_period_3_tt,Th_period_3_tt_3,Th_period_4_nearest,Th_period_4_tt,Th_period_4_tt_3,Fr_period_1_nearest,Fr_period_1_tt,Fr_period_1_tt_3,Fr_period_2_nearest,Fr_period_2_tt,Fr_period_2_tt_3,Fr_period_3_nearest,Fr_period_3_tt,Fr_period_3_tt_3,Fr_period_4_nearest,Fr_period_4_tt,Fr_period_4_tt_3,Sa_period_1_nearest,Sa_period_1_tt,Sa_period_1_tt_3,Sa_period_2_nearest,Sa_period_2_tt,Sa_period_2_tt_3,Sa_period_3_nearest,Sa_period_3_tt,Sa_period_3_tt_3,Sa_period_4_nearest,Sa_period_4_tt,Sa_period_4_tt_3,Su_period_1_nearest,Su_period_1_tt,Su_period_1_tt_3,Su_period_2_nearest,Su_period_2_tt,Su_period_2_tt_3,Su_period_3_nearest,Su_period_3_tt,Su_period_3_tt_3,Su_period_4_nearest,Su_period_4_tt,Su_period_4_tt_3
36005041100,Plentiful-113,12.22,20.4,87096,9.03,12.08,85225,11.97,13.06,87064,63.47,83.23,84228,8.23,17.13,85433,6.99,10.07,85433,6.99,11.74,87064,63.47,92.41,Plentiful-113,12.22,15.14,87096,9.03,12.08,85225,11.97,13.06,85108,30.85,47.07,80121,14.97,33.89,85433,6.99,12.31,85433,6.99,15.69,87064,63.47,83.55,80121,14.97,26.99,87096,9.03,12.99,83550,14.97,26.76,87064,63.47,83.65,85480,10.63,12.61,Plentiful-113,12.22,17.42,Plentiful-113,12.22,27.22,85357,46.87,105.57,85370,70.25,86.43,Plentiful-1430,25.07,32.96,Plentiful-1342,35.1,67.13,FPC-624,120.82,169.01
36005041300,Plentiful-113,9.14,17.86,87096,6.29,9.42,85225,8.89,10.28,87064,60.93,81.08,84228,8.66,15.92,85433,5.09,8.86,85433,5.09,10.44,87064,60.93,91.13,Plentiful-113,9.14,14.42,87096,6.29,9.42,85225,8.89,10.28,85108,29.41,46.19,80121,12.83,31.48,85433,5.09,10.25,85433,5.09,14.03,87064,60.93,81.92,80121,12.83,27.21,87096,6.29,10.65,83550,12.83,25.77,87064,60.93,81.53,Plentiful-113,8.66,10.21,Plentiful-113,9.14,15.37,Plentiful-113,9.14,25.15,85357,48.21,105.59,85370,68.97,84.99,Plentiful-1430,24.14,31.33,Plentiful-1342,34.21,66.11,FPC-624,119.88,168.13
36005030202,FPC-666,18.85,52.76,FPC-666,18.85,46.33,FPC-666,18.85,37.28,85503,26.39,87.98,FPC-666,18.85,56.71,FPC-666,18.85,39.6,FPC-666,18.85,47.74,87064,78.45,132.46,FPC-666,18.85,39.43,FPC-666,18.85,33.68,FPC-666,18.85,36.48,85307,25.4,62.66,FPC-666,18.85,50.26,FPC-666,18.85,24.19,FPC-666,18.85,24.19,87064,78.45,114.39,85494,44.53,55.91,85494,44.53,52.18,FPC-580,54.26,58.41,80162,65.47,101.01,85455,28.04,37.64,85455,28.04,32.99,85371,59.93,67.42,85357,118.74,151.63,81145,71.84,111.67,FPC-513,53.53,61.06,85456,44.36,98.42,FPC-624,159.11,204.95
36005046205,FPC-666,20.24,47.23,FPC-666,20.24,40.97,FPC-666,20.24,34.02,85503,25.44,84.8,FPC-666,20.24,49.88,FPC-666,20.24,36.49,FPC-666,20.24,40.83,87064,74.44,129.93,FPC-666,20.24,32.57,FPC-666,20.24,26.8,85307,16.92,31.18,85307,16.92,55.67,FPC-666,20.24,43.59,FPC-666,20.09,21.92,FPC-666,20.09,21.92,87064,74.44,109.55,85494,43.42,51.28,85494,43.42,48.48,FPC-580,53.05,56.44,80162,62.96,97.3,85455,17.06,28.32,85455,17.06,24.39,85371,51.63,58.65,85357,109.04,147.74,81145,73.19,107.84,FPC-513,46.29,55.35,85456,33.64,90.48,FPC-624,154.5,201.12
36081156700,FPC-693,91.22,103.13,83874,27.37,54.96,80866,90.25,92.71,85503,205.15,218.65,85341,92.76,97.62,83874,27.37,38.49,85323,82.51,88.24,84980,88.5,121.25,80959,74.47,83.74,83874,27.37,32.75,83874,27.37,30.7,85221,31.14,52.87,FPC-511,37.31,64.24,FPC-511,37.31,66.42,Plentiful-1392,52.53,70.63,80904,91.22,169.45,85275,62.59,92.44,80880,44.37,65.0,85444,41.03,67.81,85444,41.03,133.95,84720,58.15,105.48,84471,69.08,80.26,85323,82.51,111.03,85251,129.0,159.86,83296,91.79,121.64,85444,41.03,78.18,85161,93.12,200.57,FPC-624,248.63,263.78
36081157101,FPC-693,98.83,110.37,83874,29.87,59.2,80866,95.54,99.3,85503,214.49,228.09,85341,100.55,104.92,83874,29.87,43.88,85323,90.17,95.07,84980,94.31,128.82,80959,78.26,91.52,83874,29.87,37.23,83874,29.87,32.53,85221,34.41,54.41,FPC-511,48.5,72.59,FPC-511,48.5,70.86,Plentiful-1392,60.27,75.56,80904,99.77,178.86,85275,67.55,100.59,80880,51.02,70.65,85444,43.76,75.85,85444,43.76,141.05,84720,59.28,111.49,84142,74.2,82.81,85323,90.17,117.48,85251,137.45,169.33,83296,100.06,130.7,85444,43.76,81.62,85161,93.8,207.28,FPC-624,260.31,275.41
36081157102,FPC-693,90.8,102.44,83874,22.04,51.25,80866,87.54,91.31,85503,214.92,225.12,85341,92.64,96.98,83874,22.04,38.05,84980,82.26,87.09,84980,86.29,121.67,80959,70.4,83.88,83874,22.04,31.62,83874,22.04,24.94,85221,26.49,47.17,FPC-511,46.52,66.86,FPC-511,46.52,65.58,Plentiful-1392,52.42,67.74,80904,92.02,173.22,85275,59.55,94.03,80880,43.04,62.65,85444,36.0,68.39,85444,36.0,135.49,84720,52.0,103.86,84471,66.19,75.32,85323,82.26,109.67,85251,129.64,162.3,83296,92.25,125.1,85444,36.0,74.25,85161,86.75,204.83,FPC-624,256.55,270.53
36005043501,Plentiful-113,29.02,40.36,85339,15.26,23.04,85339,15.26,24.4,85503,59.95,95.33,80121,36.51,42.11,83304,14.91,15.22,83304,14.91,20.94,87064,79.51,115.48,80160,8.66,18.23,80160,8.66,13.13,85339,15.26,24.4,85307,40.28,58.51,80121,38.51,48.91,81671,15.48,24.71,83333,6.3,18.27,87064,79.51,105.5,84883,19.43,31.37,84883,19.43,27.59,83550,38.51,51.65,80162,77.19,101.08,83678,9.65,14.63,Plentiful-1430,6.33,9.77,Plentiful-113,29.02,40.32,85357,74.71,140.85,81145,94.92,106.45,Plentiful-1430,6.33,38.33,85456,19.63,75.92,FPC-624,146.54,194.86
36005045101,Plentiful-113,44.41,55.73,85339,28.35,37.52,85339,28.35,39.01,85503,72.78,109.95,84228,49.46,56.47,83304,28.35,30.2,83304,28.35,35.35,87064,95.63,130.42,80160,19.24,28.39,80160,19.24,24.0,85339,28.35,39.01,85307,44.76,70.34,80121,53.38,63.05,81671,31.25,38.31,83333,21.52,29.09,87064,95.63,120.96,84883,12.78,36.4,84883,12.78,31.87,83550,53.38,66.53,80162,93.03,116.7,83678,12.71,15.87,83678,12.71,16.39,85371,27.04,47.43,85357,84.93,145.55,81145,110.12,121.02,Plentiful-1430,22.42,53.8,85456,24.2,87.19,FPC-624,161.45,209.74
36005028400,FPC-666,12.5,36.91,FPC-666,12.5,30.78,85503,5.31,22.02,85503,5.31,60.79,FPC-666,12.5,36.91,FPC-666,12.5,20.0,FPC-666,12.5,37.38,87064,48.24,104.09,FPC-666,12.5,35.57,FPC-666,12.5,27.91,FPC-666,12.5,33.75,85307,46.22,52.42,FPC-666,12.5,30.8,85503,5.31,12.24,85503,5.31,12.24,87064,48.24,84.8,85494,13.25,31.96,85494,13.25,22.32,FPC-580,23.78,29.02,80162,34.39,70.49,85455,32.87,48.84,85455,31.6,35.28,Plentiful-113,52.77,54.53,85357,100.49,126.18,81145,42.53,83.38,FPC-513,31.6,44.03,85456,55.26,84.7,FPC-624,128.82,174.14
36081000701,81199,30.47,33.7,81199,27.59,31.3,84960,27.59,29.32,81199,30.47,37.54,85483,24.37,28.84,FPC-510,19.99,22.83,87007,24.13,26.32,81199,30.47,37.54,85483,24.37,31.48,85483,24.37,27.48,85483,24.37,27.48,81199,30.47,37.54,85483,24.37,28.6,85367,12.45,20.32,85083,20.33,22.94,85083,20.33,30.22,85483,24.37,29.05,FPC-284,19.34,24.73,85483,24.37,27.48,81199,30.47,37.54,85483,24.37,30.83,85483,23.9,24.98,FPC-168,26.66,29.29,81199,30.47,47.45,81199,30.47,41.54,81199,30.47,34.09,81199,30.47,35.47,81199,30.47,43.13
36081001901,81199,35.01,41.01,84065,35.01,37.45,84960,24.16,32.83,81199,35.01,44.78,85483,16.69,33.14,FPC-510,11.33,15.45,85483,16.69,21.27,81199,35.01,44.78,85483,16.69,30.08,85483,16.69,29.49,85483,16.69,29.34,81199,35.01,44.78,85483,16.69,29.4,85367,4.94,13.32,85483,16.69,19.73,85083,25.46,36.09,85483,16.69,30.08,FPC-284,11.35,21.17,85483,16.69,31.19,81199,35.01,44.57,85483,16.69,31.87,85274,15.64,17.49,83628,20.13,29.51,81199,35.01,52.56,81199,35.01,52.05,81199,35.01,41.05,81199,35.01,40.65,81199,35.01,53.7
36061012902,87369,10.79,13.76,87369,10.79,12.85,87369,10.79,12.85,85523,16.23,23.8,81507,6.86,11.3,81507,6.86,9.73,87369,10.79,12.85,85523,16.23,23.8,87369,10.79,13.76,84270,7.54,9.95,87369,10.79,12.85,85523,16.23,23.8,87369,10.79,13.75,87369,10.79,11.12,87369,10.79,12.85,85523,16.23,23.8,87369,10.79,13.76,87369,10.79,13.76,81507,6.86,11.3,85521,24.47,28.43,87369,10.79,12.5,87369,10.79,11.62,87369,10.79,16.39,87247,30.14,38.73,87369,10.79,18.4,87369,10.79,16.39,87369,10.79,16.39,80518,29.51,39.51
36061013501,87369,13.83,15.67,85369,7.38,11.81,85369,7.38,11.81,85523,18.96,26.84,81507,9.17,12.41,85369,7.38,8.79,85369,7.38,11.42,85523,18.96,26.84,87369,13.83,15.67,84270,3.92,8.38,85369,7.38,11.42,85523,18.96,26.84,87369,13.83,15.45,85369,7.38,11.37,85369,7.38,11.42,85523,18.96,26.84,87369,13.83,15.67,87369,13.83,15.67,81507,9.17,12.41,85521,27.4,30.46,82022,8.83,12.3,82022,8.83,12.4,87369,13.83,18.34,87247,29.83,38.37,87369,13.83,20.17,87369,13.83,16.6,87369,13.83,18.34,80518,28.08,40.28
36061013502,87369,15.24,15.94,85369,3.42,11.98,85369,3.42,11.98,85523,22.05,28.62,81507,12.44,14.99,85369,3.42,8.99,85369,3.42,10.37,85523,22.05,27.5,87369,15.24,15.94,84270,3.01,5.62,85369,3.42,10.37,85523,22.05,27.5,87369,15.24,15.94,85369,3.42,9.8,85369,3.42,10.37,85523,22.05,27.5,87369,15.24,15.94,87369,15.24,15.94,81507,12.44,14.99,85521,29.92,32.7,82022,5.95,12.82,82022,5.95,12.82,87369,15.24,20.85,81199,29.92,38.15,87369,15.24,20.25,87369,15.24,16.68,87369,15.24,20.85,80518,27.05,41.31
36005014500,84953,8.89,15.93,81702,4.62,7.19,83918,8.08,15.66,87064,34.59,57.49,FPC-530,17.38,18.92,83918,8.08,9.67,83918,8.08,8.95,87064,34.59,41.16,84319,6.22,10.13,84319,6.22,7.73,83918,8.08,10.07,82750,22.75,31.85,85298,3.7,7.81,85298,3.7,4.85,85298,3.7,7.02,85298,3.7,30.56,84953,8.89,12.44,84953,8.08,10.16,83918,8.08,12.95,87064,34.59,46.08,85298,3.7,6.0,85285,2.66,4.19,84129,5.87,12.44,85357,53.17,64.5,85370,1.55,35.08,Plentiful-1342,34.4,45.5,Plentiful-1342,34.4,52.29,FPC-624,53.39,101.64
36005014701,84953,13.05,18.03,81702,7.61,9.46,83918,7.73,16.26,87064,32.58,57.2,85239,17.66,19.57,85541,6.92,9.91,80081,5.22,6.62,87064,32.58,42.92,84319,10.07,12.96,85541,6.92,8.24,85541,6.92,9.26,82750,27.2,31.19,85298,2.76,8.53,85298,2.76,5.77,85298,2.76,5.8,85298,2.76,31.03,84953,13.05,15.24,83918,7.73,11.3,83918,7.73,13.4,87064,32.58,46.16,85298,2.76,6.85,85298,2.76,5.63,84129,9.28,14.21,85357,50.38,66.34,85370,5.88,38.62,Plentiful-1342,30.1,43.65,Plentiful-1342,30.1,53.78,FPC-624,57.75,106.03
36081001903,81199,28.93,35.76,84065,26.7,29.75,84960,16.6,25.39,81199,28.93,40.62,85483,12.13,26.63,87007,10.82,13.19,87007,10.82,17.86,81199,28.93,40.62,85483,12.13,23.57,85483,12.13,22.07,85483,12.13,22.81,81199,28.93,40.62,85483,12.13,23.71,85367,5.08,9.35,87007,10.82,13.19,85083,28.93,35.73,85483,12.13,23.57,FPC-284,8.36,15.73,85483,12.13,24.89,81199,28.93,41.32,85483,12.13,25.81,85483,12.13,17.39,FPC-168,25.98,27.44,81199,28.93,50.26,81199,28.93,45.3,81199,28.93,37.77,81199,28.93,35.33,81199,28.93,46.45
36081003301,FPC-531,36.83,45.94,84065,30.69,37.02,84960,13.59,29.97,81199,36.83,49.1,85483,4.61,27.65,85483,4.61,8.43,85483,4.61,13.97,81199,36.83,49.1,85483,4.61,26.25,85483,4.61,19.69,85483,4.61,25.31,81199,36.83,49.1,85483,4.61,24.0,85483,4.61,6.96,85483,4.61,8.93,85083,36.83,42.83,85483,4.61,24.68,FPC-284,0.77,12.02,85483,4.61,26.77,81199,36.83,55.68,85483,4.61,24.69,85274,3.88,8.15,83628,23.55,32.64,81199,36.83,57.17,81199,36.83,50.05,81199,36.83,48.65,81199,36.83,45.51,81199,36.83,50.65
36061011500,87369,2.65,7.22,87369,2.65,7.22,87369,2.65,7.22,85523,5.93,12.65,87369,2.65,5.17,87369,2.65,5.17,87369,2.65,7.22,85523,5.93,12.65,87369,2.65,7.22,87369,2.65,5.75,87369,2.65,7.22,85523,5.93,12.65,87369,2.65,4.58,87369,2.65,5.12,87369,2.65,7.22,85523,5.93,12.65,87369,2.65,7.34,87369,2.65,7.34,87369,2.65,5.17,85521,13.09,19.36,87369,2.65,9.72,87369,2.65,6.37,87369,2.65,9.53,87247,18.93,36.36,87369,2.65,13.93,87369,2.65,9.53,87369,2.65,9.53,81199,26.06,34.26
36081008800,81001,34.71,57.19,81001,34.71,53.63,84599,60.15,67.96,82186,82.52,135.29,85378,33.28,46.06,80942,15.1,21.46,85163,15.99,35.15,83351,39.32,48.02,84258,40.32,41.8,84258,31.69,37.45,85251,38.3,40.88,85251,38.3,40.88,81001,34.71,57.19,81001,34.71,43.42,83583,44.83,60.56,84611,61.55,67.32,83879,36.98,50.96,80319,47.21,54.37,FPC-695,18.97,36.37,81592,22.07,56.95,84936,33.53,38.32,84936,33.53,38.32,85251,40.32,50.82,85251,40.32,55.95,85122,68.74,81.18,83296,70.72,78.32,85161,98.61,122.21,81199,196.74,207.24
36081006202,84599,40.89,52.79,84599,40.89,52.79,84599,40.89,62.35,82186,63.51,117.55,85378,15.8,30.34,85378,15.8,24.19,85163,31.76,33.93,84801,34.33,42.78,81272,34.98,43.46,FPC-99,17.7,29.17,FPC-630,25.99,30.81,FPC-630,25.99,30.81,84599,40.89,52.79,83306,36.07,42.08,83583,30.21,39.49,84611,47.38,58.03,FPC-649,36.94,42.3,80319,31.54,36.46,FPC-695,22.38,37.03,81592,28.15,48.39,85237,29.68,34.2,85463,25.04,28.54,FPC-432,33.43,50.42,FPC-432,33.43,52.45,85122,86.28,87.54,83630,69.31,79.63,FPC-444,97.76,115.64,81199,189.15,201.97
36061015900,81119,1.72,3.68,81119,1.72,3.68,DSNY-BRS-1459,2.33,14.13,80752,16.49,29.27,DSNY-BRS-1459,2.33,6.96,DSNY-BRS-1459,2.33,7.91,DSNY-BRS-1459,2.33,7.5,85523,35.02,38.56,DSNY-BRS-1459,2.33,6.96,DSNY-BRS-1459,2.33,7.91,80730,1.72,6.15,85523,35.02,38.56,DSNY-BRS-1459,2.33,6.96,DSNY-BRS-1459,2.33,7.91,DSNY-BRS-1459,2.33,10.21,85523,35.02,38.56,DSNY-BRS-1459,2.33,6.96,DSNY-BRS-1459,2.33,4.92,DSNY-BRS-1459,2.33,18.77,81199,35.02,43.9,FPC-75,4.96,9.97,FPC-75,4.96,10.38,80752,16.49,25.07,FPC-482,30.11,39.15,DSNY-BRS-1070,11.56,23.42,80730,1.72,11.09,DSNY-BRS-1461,26.13,29.13,80518,28.69,42.75
36061016300,DSNY-BRS-1459,4.37,5.71,DSNY-BRS-1459,4.37,6.6,DSNY-BRS-1459,4.37,17.77,80752,12.25,30.58,DSNY-BRS-1459,4.37,7.67,DSNY-BRS-1459,4.37,8.81,DSNY-BRS-1071,2.72,8.61,81199,38.64,42.78,DSNY-BRS-1459,4.37,7.67,DSNY-BRS-1459,4.37,8.81,DSNY-BRS-1459,4.37,9.29,81199,38.64,42.78,DSNY-BRS-1459,4.37,7.67,DSNY-BRS-1459,4.37,8.81,DSNY-BRS-1459,4.37,13.84,81199,38.64,42.78,DSNY-BRS-1459,4.37,7.67,DSNY-BRS-1459,4.37,7.32,DSNY-BRS-1459,4.37,22.44,81199,38.64,48.12,FPC-75,8.22,13.73,FPC-75,7.99,11.79,80752,12.25,22.93,FPC-482,25.98,40.49,DSNY-BRS-1070,7.99,25.22,80730,4.76,14.09,DSNY-BRS-1461,30.56,33.2,80518,31.91,44.0
36085000300,85343,11.03,48.7,85343,11.03,13.54,84301,64.65,73.7,83916,64.65,83.76,85437,17.94,24.92,83522,7.82,16.25,85449,3.57,14.12,81559,57.42,59.87,85343,11.03,48.7,85343,11.03,15.74,84802,40.03,51.88,83916,64.65,83.76,85343,11.03,31.91,85343,11.03,17.32,Plentiful-1396,9.08,41.56,83916,64.65,77.25,84301,64.65,66.57,85326,18.15,51.08,85326,18.15,51.42,83916,64.65,93.09,83656,19.83,37.89,81047,17.84,22.29,83916,64.65,70.81,83916,64.65,131.49,83916,64.65,119.4,85326,18.15,43.94,85326,18.15,38.4,FPC-609,34.52,82.48
36085000600,85343,29.9,30.84,85343,29.9,30.84,84301,30.52,59.39,FPC-457,71.29,88.95,85356,20.01,23.12,Plentiful-1345,16.55,18.5,Plentiful-1345,16.55,27.06,FPC-710,34.1,46.53,85343,29.9,30.84,81039,19.62,26.68,84802,18.6,38.64,FPC-457,71.29,88.95,85437,24.64,28.35,81039,18.3,20.85,84301,30.52,48.41,FPC-457,71.29,83.96,84301,30.52,42.89,85326,23.6,28.74,85326,23.6,29.42,FPC-457,71.29,97.85,85356,20.01,39.59,85356,20.01,27.65,FPC-656,80.91,82.99,83916,80.91,136.47,83916,80.91,144.17,85326,23.6,57.54,FPC-609,18.3,40.43,FPC-609,18.3,92.14
36085000700,85343,19.58,50.63,FPC-610,6.15,12.47,84301,58.27,74.27,83916,58.27,83.91,85437,25.49,31.28,83522,12.68,23.0,Plentiful-1396,1.57,15.19,81559,58.27,60.85,85343,19.58,50.63,FPC-31,2.63,17.68,84802,42.91,54.41,83916,58.27,83.91,85343,19.58,39.71,85343,19.58,25.3,Plentiful-1396,1.57,39.51,83916,58.27,75.26,84301,58.27,69.29,85326,26.18,52.83,85326,26.18,52.83,83916,58.27,93.13,83656,22.16,38.66,83656,22.16,27.09,83916,58.27,69.0,83916,58.27,131.38,83916,58.27,116.53,85326,26.18,42.39,85326,26.18,41.05,FPC-609,40.87,82.11
36085000800,84301,24.76,28.3,84301,24.76,28.3,84301,24.76,56.91,FPC-457,76.74,91.05,85356,20.91,24.01,Plentiful-1345,17.89,20.48,Plentiful-1345,17.89,24.02,FPC-710,29.42,45.24,84301,24.76,28.3,81039,22.57,24.56,84802,16.33,35.97,FPC-457,76.74,91.05,84301,24.76,26.32,Plentiful-1511,17.76,21.7,84301,24.76,47.76,FPC-457,76.74,87.01,84301,24.76,40.74,84301,24.76,26.05,84301,24.76,26.71,FPC-457,76.74,100.15,85356,20.91,42.16,85356,20.91,29.45,83916,80.31,84.3,83916,80.31,139.62,83916,80.31,147.82,85326,27.04,58.53,FPC-609,17.76,41.23,FPC-609,17.76,93.69
36085000900,85343,14.78,51.02,Plentiful-1449,6.66,9.88,84301,56.43,70.08,83916,56.43,85.16,85437,20.12,25.66,83522,7.32,17.63,Plentiful-1396,4.62,13.8,81559,56.3,56.4,85343,14.78,51.02,FPC-31,7.44,15.89,84802,40.54,49.88,83916,56.43,85.16,85343,14.78,34.43,85343,14.78,20.11,Plentiful-1396,4.62,37.91,83916,56.43,74.5,84301,56.43,64.9,85326,20.94,53.07,85326,20.94,53.29,83916,56.43,94.42,83656,16.48,34.25,83656,16.48,21.4,83916,56.43,68.1,83916,56.43,132.77,83916,56.43,119.22,85326,20.94,39.38,85326,20.94,36.8,FPC-609,35.15,81.24
36085001100,85343,10.83,46.32,Plentiful-1449,5.01,9.44,84301,55.93,66.9,83916,55.93,86.43,85437,15.34,20.69,83522,3.22,13.05,85449,7.72,14.54,81559,51.37,52.94,85343,10.83,46.32,FPC-31,10.83,14.64,84802,35.46,46.28,83916,55.93,86.43,85343,10.83,29.83,85343,10.83,15.59,Plentiful-1396,9.56,37.65,83916,55.93,74.42,84301,55.93,61.36,85326,16.29,48.14,85326,16.29,48.36,83916,55.93,95.73,83656,11.82,30.84,83656,11.82,16.46,83916,55.93,67.93,83916,55.93,134.08,83916,55.93,121.74,85326,16.29,37.52,85326,16.29,33.4,FPC-609,30.08,80.72
36085001700,85343,6.58,40.51,85343,6.58,11.72,84301,56.73,63.83,83916,57.32,88.23,85437,8.88,14.29,83522,4.98,9.3,85449,12.66,16.1,81559,45.49,49.48,85343,6.58,40.51,85343,6.58,13.25,84802,29.0,42.41,83916,57.32,88.23,85343,6.58,24.06,85343,6.58,9.84,Plentiful-1396,15.95,38.06,83916,57.32,75.31,84301,56.73,57.42,85326,10.01,41.65,85326,10.01,41.89,83916,57.32,97.56,83656,7.95,27.83,81047,6.22,10.8,83916,57.32,68.75,83916,57.32,135.85,83916,57.32,125.19,85326,10.01,36.48,85326,10.01,29.63,FPC-609,23.56,80.5
36085002001,84301,16.5,25.0,84301,16.5,25.0,84301,16.5,53.96,FPC-457,80.62,94.44,84301,16.5,19.86,84301,16.5,19.11,84301,16.5,21.07,FPC-710,23.95,44.2,84301,16.5,25.0,84301,16.5,21.08,84301,16.5,33.84,FPC-457,80.62,94.44,84301,16.5,22.85,84301,16.5,18.37,84301,16.5,47.54,FPC-457,80.62,91.74,84301,16.5,33.12,84301,16.5,22.66,84301,16.5,23.31,FPC-457,80.62,103.79,85356,25.0,47.33,85356,25.0,34.08,83916,80.62,86.92,83916,80.62,144.44,83916,80.62,153.45,85326,33.39,61.25,FPC-609,20.5,44.43,FPC-609,20.5,97.47
36085002100,85343,5.81,36.06,85343,5.81,16.31,84301,50.42,62.82,83916,62.0,89.9,85437,1.56,8.76,85437,1.56,6.31,Plentiful-1345,13.23,17.95,81559,41.29,48.23,85343,5.81,36.06,85343,5.81,12.89,84802,23.49,40.12,83916,62.0,89.9,85437,1.56,19.27,85437,1.56,4.76,Plentiful-1396,22.45,39.77,83916,62.0,77.61,84301,50.42,54.79,85326,2.7,35.03,85326,2.7,35.33,83916,62.0,99.27,85356,11.17,28.62,81047,4.12,9.33,83916,62.0,71.04,83916,62.0,137.37,83916,62.0,128.67,85326,2.7,37.32,85326,2.7,26.93,FPC-609,17.99,81.16
36085002700,85343,15.42,32.56,85343,15.42,25.74,84301,40.36,58.6,83916,65.04,94.57,85356,5.14,7.42,82139,2.62,3.18,Plentiful-1345,3.43,21.39,FPC-710,32.97,43.68,85343,15.42,32.56,81039,3.5,18.29,84802,14.26,34.96,83916,65.04,94.57,85437,8.59,21.46,81039,3.5,7.05,Plentiful-1396,32.52,41.04,83916,65.04,80.42,84301,40.36,49.1,85326,8.31,30.19,85326,8.31,30.52,83916,65.04,103.97,85356,5.14,29.05,85356,5.14,11.08,83916,65.04,73.91,83916,65.04,141.56,83916,65.04,135.15,85326,8.31,41.58,85326,8.31,26.9,FPC-609,9.05,81.92
36085002900,85343,22.74,31.68,85343,22.74,29.11,84301,35.44,52.29,83916,60.2,98.8,85356,4.39,8.91,85356,4.39,5.97,Plentiful-1345,6.43,18.44,81559,24.4,36.37,85343,22.74,31.68,81039,12.14,23.44,84802,7.24,29.7,83916,60.2,98.8,85437,15.79,24.66,Plentiful-1511,2.68,10.2,84301,35.44,39.89,83916,60.2,79.93,84301,35.44,44.51,85326,16.19,29.49,85326,16.19,29.64,83916,60.2,108.19,85356,4.39,27.65,85356,4.39,12.83,83916,60.2,73.54,83916,60.2,145.6,83916,60.2,139.22,85326,16.19,41.4,FPC-609,2.68,25.86,FPC-609,2.68,81.03
36085003300,85343,17.68,36.39,Plentiful-1449,17.68,22.73,84301,45.06,54.0,83916,53.18,94.82,85068,3.83,8.2,85356,8.55,10.0,Plentiful-1345,11.97,22.82,81559,31.38,38.7,85343,17.68,36.39,81039,12.26,20.63,84802,16.89,33.48,83916,53.18,94.82,85437,12.23,24.99,Plentiful-1511,12.23,12.27,Plentiful-1396,29.52,37.69,83916,53.18,75.62,84301,45.06,48.23,85326,13.45,34.98,85326,13.45,35.07,83916,53.18,104.17,83656,8.55,23.53,83656,8.55,8.88,83916,53.18,69.08,83916,53.18,142.09,83916,53.18,133.32,85326,13.45,35.44,FPC-609,12.33,25.76,FPC-609,12.33,80.13
36085003600,84301,21.84,26.37,84301,21.84,26.37,84301,21.84,52.04,83916,72.7,94.04,85356,17.17,20.05,Plentiful-1345,15.43,17.02,Plentiful-1345,15.43,19.25,FPC-710,20.49,37.93,84301,21.84,26.37,84301,21.84,22.38,84802,8.57,30.13,83916,72.7,94.04,84301,21.84,24.11,Plentiful-1511,12.35,18.71,84301,21.84,44.24,83916,72.7,88.0,84301,21.84,35.61,84301,21.84,24.0,84301,21.84,24.37,83916,72.7,103.24,85356,17.17,40.93,85356,17.17,26.33,83916,72.7,81.82,83916,72.7,142.66,83916,72.7,148.55,85326,26.78,53.66,FPC-609,12.35,36.84,FPC-609,12.35,90.99
36085003900,85343,27.68,37.49,Plentiful-1449,27.41,30.9,84301,41.81,47.99,83916,48.38,99.6,85068,11.31,15.94,85356,14.44,16.33,Plentiful-1345,17.81,22.14,81559,24.19,32.33,85343,27.68,37.49,81039,21.01,29.47,84802,16.11,31.08,83916,48.38,99.6,85437,22.08,30.52,Plentiful-1511,14.54,19.21,Plentiful-1396,35.3,38.34,83916,48.38,75.22,84301,41.81,44.39,85326,23.18,35.99,85326,23.18,35.87,83916,48.38,108.94,83656,14.44,26.56,83656,14.44,16.84,83916,48.38,68.86,83916,48.38,146.66,83916,48.38,138.12,85326,23.18,36.14,FPC-609,14.54,28.23,FPC-609,14.54,82.47
